11948,0,1,10959,0.70089,122.04,438,443
11948,0,1,3416,0.70089,5.2102e+05,438,479
11948,0,1,9048,0.70089,1.1234e+07,438,465
11948,0,1,9006,0.70089,1.0976e+07,438,542
11948,0,1,4546,0.70089,45.048,438,456
11948,0,1,6785,0.70089,7.173e+06,438,537
11948,0,1,907,0.70089,1.5725e+08,438,944
11948,0,1,645,0.70089,2.4294e+05,438,471
11948,0,1,6342,0.70089,1.4824e+07,438,550
11948,0,1,9310,0.70089,6.2672e+08,438,1756
11948,0,1,11160,0.70089,2.0301e+06,438,474
11948,0,1,1553,0.70089,1.7961e+07,438,557
11948,0,1,6797,0.70089,3.687e+06,438,474
11948,0,1,5609,0.70089,2.386e+06,438,475
11948,0,1,143,0.70089,1.8321e+06,438,481
11948,0,1,4028,0.70089,1.1558e+07,438,531
11948,0,1,9735,0.70089,8.4928e+07,438,773
11948,0,1,10823,0.70089,2.6566e+07,438,577
11948,0,1,1518,0.70089,2.1688e+07,438,554
11948,0,1,10914,0.70089,6.2241e+08,438,1736
11948,0,1,7556,0.70089,4.0398e+06,438,475
11948,0,1,1166,0.70089,3.1245e+08,438,1232
11948,0,1,3328,0.70089,6.7813e+07,438,538
11948,0,1,6535,0.70089,4865.4,438,453
11948,0,1,11441,0.70089,6.8966e+07,438,722
11948,0,1,11529,0.70089,1.1732e+07,438,526
11948,0,1,1884,0.70089,3.0228e+07,438,590
11948,0,1,11597,0.70089,1.8421e+08,438,1026
11948,0,1,11437,0.70089,1,438,454
11948,0,1,5800,0.70089,2.9595e+06,438,535
11948,0,1,9562,0.70089,3.5639e+07,438,541
11948,0,1,1696,0.70089,2.518e+05,438,471
11948,0,1,5040,0.70089,5.5431e+09,438,5554
11948,0,1,10942,0.70089,1.6124e+10,438,9560
11948,0,1,9466,0.70089,1.2045e+08,438,853
11948,0,1,11465,0.70089,1,438,454
11948,0,1,7835,0.70089,1.7593e+09,438,2931
11948,0,1,427,0.70089,1.271e+07,438,545
11948,0,1,10146,0.70089,3.8981e+07,438,473
11948,0,1,11160,0.70089,2.0301e+06,438,474
11948,0,1,8110,0.70089,1.1351e+09,438,2407
11948,0,1,9054,0.70089,1.0769e+07,438,466
11948,0,1,8879,0.70089,2.7367e+05,438,521
11948,0,1,4687,0.70089,1.0609e+05,438,468
11948,0,1,7832,0.70089,4.4275e+08,438,596
11948,0,1,2046,0.70089,9.6127e+08,438,2206
11948,0,1,8436,0.70089,1.6942e+08,438,1024
11948,0,1,381,0.70089,3.7864e+06,438,475
11948,0,1,3309,0.70089,6.2472e+08,438,1658
11948,0,1,552,0.70089,4.3366e+06,438,531
11948,0,1,1161,0.70089,4.962e+09,438,5352
11948,0,1,9839,0.70089,3.9215e+09,438,4665
11948,0,1,8302,0.70089,2.6201e+06,438,474
11948,0,1,3789,0.70089,4.2839e+06,438,477
11948,0,1,11354,0.70089,8.2048e+06,438,542
11948,0,1,412,0.70089,47345,438,458
11948,0,1,5243,0.70089,2.8737e+08,438,1250
11948,0,1,4559,0.70089,3743.4,438,455
11948,0,1,9147,0.70089,1.8893e+07,438,472
11948,0,1,9502,0.70089,1.3365e+07,438,546
11948,0,1,2233,0.70089,1,438,454
11948,0,1,5852,0.70089,2.1445e+08,438,1100
11948,0,1,5324,0.70089,1.6292e+05,438,463
11948,0,1,7723,0.70089,3743.4,438,455
11948,0,1,8476,0.70089,2.1107e+07,438,574
11948,0,1,9017,0.70089,1.8299e+06,438,474
11948,0,1,3298,0.70089,8084.3,438,450
11948,0,1,8122,0.70089,1,438,453
11948,0,1,7828,0.70089,3.3112e+06,438,485
11948,0,1,1943,0.70089,1,438,460
11948,0,1,1422,0.70089,1.432e+08,438,932
11948,0,1,5955,0.70089,3.1534e+08,438,1294
11948,0,1,11468,0.70089,1,438,460
11948,0,1,4067,0.70089,1.5856e+08,438,923
11948,0,1,6993,0.70089,1.0068e+08,438,538
11948,0,1,2675,0.70089,1.4885e+09,438,2793
11948,0,1,8977,0.70089,1.6239e+06,438,458
11948,0,1,3048,0.70089,1.316e+08,438,914
11948,0,1,6046,0.70089,431.48,438,459
11948,0,1,8353,0.70089,1,438,460
11948,0,1,10645,0.70089,1.1901e+09,438,2473
11948,0,1,11462,0.70089,2.0515e+09,438,3219
11948,0,1,6539,0.70089,4.4531e+06,438,477
11948,0,1,1657,0.70089,4.3879e+07,438,644
11948,0,1,1784,0.70089,7.9942e+06,438,478
11948,0,1,3077,0.70089,9.5073e+08,438,2065
11948,0,1,10045,0.70089,6.8722e+07,438,724
11948,0,1,3039,0.70089,1.1122e+07,438,546
11948,0,1,9730,0.70089,2.518e+07,438,591
11948,0,1,2910,0.70089,3.5437e+07,438,478
11948,0,1,11103,0.70089,3.4983e+07,438,626
11948,0,1,4182,0.70089,3.395e+06,438,462
11948,0,1,2349,0.70089,3.3122e+07,438,599
11948,0,1,3000,0.70089,1.4571e+09,438,2645
11948,0,1,7361,0.70089,9.7911e+07,438,543
11948,0,1,5655,0.70089,4.8162e+06,438,476
11948,0,1,4202,0.70089,2.3353e+07,438,567
11948,0,1,9927,0.70089,4.3859e+08,438,740
11948,0,1,6993,0.70089,1.0068e+08,438,538
11948,0,1,6569,0.70089,4.8162e+06,438,476
11948,0,1,10959,0.70089,122.04,438,443
11948,0,1,3416,0.70089,5.2102e+05,438,479
11948,0,1,9048,0.70089,1.1234e+07,438,465
11948,0,1,9006,0.70089,1.0976e+07,438,542
11948,0,1,4546,0.70089,45.048,438,456
11948,0,1,6785,0.70089,7.173e+06,438,537
11948,0,1,907,0.70089,1.5725e+08,438,944
11948,0,1,645,0.70089,2.4294e+05,438,471
11948,0,1,6342,0.70089,1.4824e+07,438,550
11948,0,1,9310,0.70089,6.2672e+08,438,1756
11948,0,1,11160,0.70089,2.0301e+06,438,474
11948,0,1,1553,0.70089,1.7961e+07,438,557
11948,0,1,6797,0.70089,3.687e+06,438,474
11948,0,1,5609,0.70089,2.386e+06,438,475
11948,0,1,143,0.70089,1.8321e+06,438,481
11948,0,1,4028,0.70089,1.1558e+07,438,531
11948,0,1,9735,0.70089,8.4928e+07,438,773
11948,0,1,10823,0.70089,2.6566e+07,438,577
11948,0,1,1518,0.70089,2.1688e+07,438,554
11948,0,1,10914,0.70089,6.2241e+08,438,1736
11948,0,1,7556,0.70089,4.0398e+06,438,475
11948,0,1,1166,0.70089,3.1245e+08,438,1232
11948,0,1,3328,0.70089,6.7813e+07,438,538
11948,0,1,6535,0.70089,4865.4,438,453
11948,0,1,11441,0.70089,6.8966e+07,438,722
11948,0,1,11529,0.70089,1.1732e+07,438,526
11948,0,1,1884,0.70089,3.0228e+07,438,590
11948,0,1,11597,0.70089,1.8421e+08,438,1026
11948,0,1,11437,0.70089,1,438,454
11948,0,1,5800,0.70089,2.9595e+06,438,535
11948,0,1,9562,0.70089,3.5639e+07,438,541
11948,0,1,1696,0.70089,2.518e+05,438,471
11948,0,1,5040,0.70089,5.5431e+09,438,5554
11948,0,1,10942,0.70089,1.6124e+10,438,9560
11948,0,1,9466,0.70089,1.2045e+08,438,853
11948,0,1,11465,0.70089,1,438,454
11948,0,1,7835,0.70089,1.7593e+09,438,2931
11948,0,1,427,0.70089,1.271e+07,438,545
11948,0,1,10146,0.70089,3.8981e+07,438,473
11948,0,1,11160,0.70089,2.0301e+06,438,474
11948,0,1,8110,0.70089,1.1351e+09,438,2407
11948,0,1,9054,0.70089,1.0769e+07,438,466
11948,0,1,8879,0.70089,2.7367e+05,438,521
11948,0,1,4687,0.70089,1.0609e+05,438,468
11948,0,1,7832,0.70089,4.4275e+08,438,596
11948,0,1,2046,0.70089,9.6127e+08,438,2206
11948,0,1,8436,0.70089,1.6942e+08,438,1024
11948,0,1,381,0.70089,3.7864e+06,438,475
11948,0,1,3309,0.70089,6.2472e+08,438,1658
11948,0,1,552,0.70089,4.3366e+06,438,531
11948,0,1,1161,0.70089,4.962e+09,438,5352
11948,0,1,9839,0.70089,3.9215e+09,438,4665
11948,0,1,8302,0.70089,2.6201e+06,438,474
11948,0,1,3789,0.70089,4.2839e+06,438,477
11948,0,1,11354,0.70089,8.2048e+06,438,542
11948,0,1,412,0.70089,47345,438,458
11948,0,1,5243,0.70089,2.8737e+08,438,1250
11948,0,1,4559,0.70089,3743.4,438,455
11948,0,1,9147,0.70089,1.8893e+07,438,472
11948,0,1,9502,0.70089,1.3365e+07,438,546
11948,0,1,2233,0.70089,1,438,454
11948,0,1,5852,0.70089,2.1445e+08,438,1100
11948,0,1,5324,0.70089,1.6292e+05,438,463
11948,0,1,7723,0.70089,3743.4,438,455
11948,0,1,8476,0.70089,2.1107e+07,438,574
11948,0,1,9017,0.70089,1.8299e+06,438,474
11948,0,1,3298,0.70089,8084.3,438,450
11948,0,1,8122,0.70089,1,438,453
11948,0,1,7828,0.70089,3.3112e+06,438,485
11948,0,1,1943,0.70089,1,438,460
11948,0,1,1422,0.70089,1.432e+08,438,932
11948,0,1,5955,0.70089,3.1534e+08,438,1294
11948,0,1,11468,0.70089,1,438,460
11948,0,1,4067,0.70089,1.5856e+08,438,923
11948,0,1,6993,0.70089,1.0068e+08,438,538
11948,0,1,2675,0.70089,1.4885e+09,438,2793
11948,0,1,8977,0.70089,1.6239e+06,438,458
11948,0,1,3048,0.70089,1.316e+08,438,914
11948,0,1,6046,0.70089,431.48,438,459
11948,0,1,8353,0.70089,1,438,460
11948,0,1,10645,0.70089,1.1901e+09,438,2473
11948,0,1,11462,0.70089,2.0515e+09,438,3219
11948,0,1,6539,0.70089,4.4531e+06,438,477
11948,0,1,1657,0.70089,4.3879e+07,438,644
11948,0,1,1784,0.70089,7.9942e+06,438,478
11948,0,1,3077,0.70089,9.5073e+08,438,2065
11948,0,1,10045,0.70089,6.8722e+07,438,724
11948,0,1,3039,0.70089,1.1122e+07,438,546
11948,0,1,9730,0.70089,2.518e+07,438,591
11948,0,1,2910,0.70089,3.5437e+07,438,478
11948,0,1,11103,0.70089,3.4983e+07,438,626
11948,0,1,4182,0.70089,3.395e+06,438,462
11948,0,1,2349,0.70089,3.3122e+07,438,599
11948,0,1,3000,0.70089,1.4571e+09,438,2645
11948,0,1,7361,0.70089,9.7911e+07,438,543
11948,0,1,5655,0.70089,4.8162e+06,438,476
11948,0,1,4202,0.70089,2.3353e+07,438,567
11948,0,1,9927,0.70089,4.3859e+08,438,740
11948,0,1,6993,0.70089,1.0068e+08,438,538
11948,0,1,6569,0.70089,4.8162e+06,438,476
11948,0,1,10959,0.70089,122.04,438,443
11948,0,1,3416,0.70089,5.2102e+05,438,479
11948,0,1,9048,0.70089,1.1234e+07,438,465
11948,0,1,9006,0.70089,1.0976e+07,438,542
11948,0,1,4546,0.70089,45.048,438,456
11948,0,1,6785,0.70089,7.173e+06,438,537
11948,0,1,907,0.70089,1.5725e+08,438,944
11948,0,1,645,0.70089,2.4294e+05,438,471
11948,0,1,6342,0.70089,1.4824e+07,438,550
11948,0,1,9310,0.70089,6.2672e+08,438,1756
11948,0,1,11160,0.70089,2.0301e+06,438,474
11948,0,1,1553,0.70089,1.7961e+07,438,557
11948,0,1,6797,0.70089,3.687e+06,438,474
11948,0,1,5609,0.70089,2.386e+06,438,475
11948,0,1,143,0.70089,1.8321e+06,438,481
11948,0,1,4028,0.70089,1.1558e+07,438,531
11948,0,1,9735,0.70089,8.4928e+07,438,773
11948,0,1,10823,0.70089,2.6566e+07,438,577
11948,0,1,1518,0.70089,2.1688e+07,438,554
11948,0,1,10914,0.70089,6.2241e+08,438,1736
11948,0,1,7556,0.70089,4.0398e+06,438,475
11948,0,1,1166,0.70089,3.1245e+08,438,1232
11948,0,1,3328,0.70089,6.7813e+07,438,538
11948,0,1,6535,0.70089,4865.4,438,453
11948,0,1,11441,0.70089,6.8966e+07,438,722
11948,0,1,11529,0.70089,1.1732e+07,438,526
11948,0,1,1884,0.70089,3.0228e+07,438,590
11948,0,1,11597,0.70089,1.8421e+08,438,1026
11948,0,1,11437,0.70089,1,438,454
11948,0,1,5800,0.70089,2.9595e+06,438,535
11948,0,1,9562,0.70089,3.5639e+07,438,541
11948,0,1,1696,0.70089,2.518e+05,438,471
11948,0,1,5040,0.70089,5.5431e+09,438,5554
11948,0,1,10942,0.70089,1.6124e+10,438,9560
11948,0,1,9466,0.70089,1.2045e+08,438,853
11948,0,1,11465,0.70089,1,438,454
11948,0,1,7835,0.70089,1.7593e+09,438,2931
11948,0,1,427,0.70089,1.271e+07,438,545
11948,0,1,10146,0.70089,3.8981e+07,438,473
11948,0,1,11160,0.70089,2.0301e+06,438,474
11948,0,1,8110,0.70089,1.1351e+09,438,2407
11948,0,1,9054,0.70089,1.0769e+07,438,466
11948,0,1,8879,0.70089,2.7367e+05,438,521
11948,0,1,4687,0.70089,1.0609e+05,438,468
11948,0,1,7832,0.70089,4.4275e+08,438,596
11948,0,1,2046,0.70089,9.6127e+08,438,2206
11948,0,1,8436,0.70089,1.6942e+08,438,1024
